timestamp,price,quantity,discount_pct,payment_method,action_type,action_id,customer_id,product_id,action_sequence,session_id,funnel_stage
2024-11-18 16:25:45,,,,,visit,269214,CUST_005845,,281160,inst_47121,browsing
2024-11-18 08:43:15,,,,,visit,269215,CUST_005918,,281161,inst_47122,browsing
2024-11-18 19:13:37,,,,,visit,269216,CUST_005967,,281162,inst_47123,browsing
2024-11-18 08:45:12,,,,,visit,269217,CUST_006023,,281163,inst_47124,browsing
2024-11-18 16:04:43,,,,,visit,269218,CUST_006040,,281164,inst_47125,browsing
2024-11-18 13:15:57,,,,,visit,269219,CUST_006044,,281165,inst_47126,browsing
2024-11-18 18:11:36,,,,,visit,269220,CUST_006068,,281166,inst_47127,browsing
2024-11-18 06:59:44,,,,,visit,269221,CUST_006078,,281167,inst_47128,browsing
2024-11-18 19:18:25,,,,,visit,269222,CUST_006080,,281168,inst_47129,browsing
2024-11-18 09:20:08,,,,,visit,269223,CUST_006145,,281169,inst_47130,browsing
2024-11-18 18:13:47,,,,,visit,269224,CUST_006160,,281170,inst_47131,browsing
2024-11-18 16:37:00,,,,,visit,269225,CUST_006217,,281171,inst_47132,browsing
2024-11-18 18:46:17,,,,,visit,269226,CUST_006314,,281172,inst_47133,browsing
2024-11-18 10:29:40,,,,,visit,269227,CUST_006461,,281173,inst_47134,browsing
2024-11-18 18:12:27,,,,,visit,269228,CUST_006522,,281174,inst_47135,browsing
2024-11-18 16:53:55,,,,,visit,269229,CUST_006540,,281175,inst_47136,browsing
2024-11-18 22:14:00,,,,,visit,269230,CUST_006600,,281176,inst_47137,browsing
2024-11-18 11:00:22,,,,,visit,269231,CUST_006626,,281177,inst_47138,browsing
2024-11-18 20:37:13,,,,,visit,269232,CUST_006797,,281178,inst_47139,browsing
2024-11-18 17:46:00,,,,,visit,269233,CUST_007001,,281179,inst_47140,browsing
2024-11-18 07:31:42,,,,,visit,269234,CUST_007063,,281180,inst_47141,browsing
2024-11-18 20:47:01,,,,,visit,269235,CUST_007359,,281181,inst_47142,browsing
2024-11-18 13:34:46,,,,,visit,269236,CUST_007424,,281182,inst_47143,browsing
2024-11-18 14:10:04,,,,,visit,269237,CUST_007534,,281183,inst_47144,browsing
2024-11-18 15:10:39,,,,,visit,269238,CUST_007551,,281184,inst_47145,browsing
2024-11-18 09:16:33,,,,,visit,269239,CUST_007694,,281185,inst_47146,browsing
2024-11-18 07:17:22,,,,,visit,269240,CUST_007769,,281186,inst_47147,browsing
2024-11-18 15:08:52,,,,,visit,269241,CUST_007933,,281187,inst_47148,browsing
2024-11-18 22:48:55,,,,,visit,269242,CUST_007993,,281188,inst_47149,browsing
2024-11-18 13:33:45,,,,,visit,269243,CUST_008086,,281189,inst_47150,browsing
2024-11-19 13:41:35,,,,,visit,269651,CUST_008230,,281615,inst_47151,browsing
2024-11-19 16:17:06,,,,,visit,269652,CUST_008231,,281616,inst_47152,browsing
2024-11-19 09:18:33,,,,,visit,269653,CUST_008232,,281617,inst_47153,browsing
2024-11-19 19:39:54,,,,,visit,269654,CUST_008233,,281618,inst_47154,browsing
2024-11-19 11:25:30,,,,,visit,269655,CUST_008234,,281619,inst_47155,browsing
2024-11-19 17:58:40,,,,,visit,269656,CUST_008235,,281620,inst_47156,browsing
2024-11-19 19:20:56,,,,,visit,269657,CUST_008236,,281621,inst_47157,browsing
2024-11-19 15:50:41,,,,,visit,269658,CUST_008237,,281622,inst_47158,browsing
2024-11-19 13:37:24,,,,,visit,269659,CUST_008238,,281623,inst_47159,browsing
2024-11-19 08:21:18,,,,,visit,269660,CUST_008239,,281624,inst_47160,browsing
2024-11-19 09:15:11,,,,,visit,269661,CUST_008240,,281625,inst_47161,browsing
2024-11-19 14:47:07,,,,,visit,269662,CUST_008241,,281626,inst_47162,browsing
2024-11-19 18:59:25,,,,,visit,269663,CUST_008242,,281627,inst_47163,browsing
2024-11-19 09:57:18,,,,,visit,269664,CUST_008243,,281628,inst_47164,browsing
2024-11-19 18:30:49,,,,,visit,269665,CUST_001861,,281629,inst_47165,browsing
2024-11-19 17:16:27,,,,,visit,269666,CUST_002582,,281630,inst_47166,browsing
2024-11-19 09:38:34,,,,,visit,269667,CUST_002881,,281631,inst_47167,browsing
2024-11-19 16:41:27,,,,,visit,269668,CUST_003411,,281632,inst_47168,browsing
2024-11-19 20:06:24,,,,,visit,269669,CUST_003438,,281633,inst_47169,browsing
2024-11-19 07:10:48,,,,,visit,269670,CUST_003492,,281634,inst_47170,browsing
2024-11-19 13:03:21,,,,,visit,269671,CUST_003534,,281635,inst_47171,browsing
2024-11-19 19:32:58,,,,,visit,269672,CUST_003580,,281636,inst_47172,browsing
2024-11-19 22:36:12,,,,,visit,269673,CUST_003595,,281637,inst_47173,browsing
2024-11-19 13:23:23,,,,,visit,269674,CUST_003678,,281638,inst_47174,browsing
2024-11-19 20:15:41,,,,,visit,269675,CUST_003712,,281639,inst_47175,browsing
2024-11-19 09:14:50,,,,,visit,269676,CUST_003841,,281640,inst_47176,browsing
2024-11-19 18:27:26,,,,,visit,269677,CUST_003861,,281641,inst_47177,browsing
2024-11-19 22:54:44,,,,,visit,269678,CUST_003912,,281642,inst_47178,browsing
2024-11-19 18:11:46,,,,,visit,269679,CUST_003913,,281643,inst_47179,browsing
2024-11-19 15:49:53,,,,,visit,269680,CUST_004221,,281644,inst_47180,browsing
2024-11-19 10:55:12,,,,,visit,269681,CUST_004300,,281645,inst_47181,browsing
2024-11-19 22:15:29,,,,,visit,269682,CUST_004483,,281646,inst_47182,browsing
2024-11-19 09:27:23,,,,,visit,269683,CUST_004508,,281647,inst_47183,browsing
2024-11-19 10:09:07,,,,,visit,269684,CUST_004511,,281648,inst_47184,browsing
2024-11-19 14:51:32,,,,,visit,269685,CUST_004578,,281649,inst_47185,browsing
2024-11-19 18:18:09,,,,,visit,269686,CUST_004673,,281650,inst_47186,browsing
2024-11-19 17:24:40,,,,,visit,269687,CUST_004768,,281651,inst_47187,browsing
2024-11-19 09:31:23,,,,,visit,269688,CUST_004808,,281652,inst_47188,browsing
2024-11-19 20:31:49,,,,,visit,269689,CUST_005061,,281653,inst_47189,browsing
2024-11-19 11:56:05,,,,,visit,269690,CUST_005101,,281654,inst_47190,browsing
2024-11-19 21:15:44,,,,,visit,269691,CUST_005140,,281655,inst_47191,browsing
2024-11-19 19:12:09,,,,,visit,269692,CUST_005288,,281656,inst_47192,browsing
2024-11-19 19:26:18,,,,,visit,269693,CUST_005396,,281657,inst_47193,browsing
2024-11-19 09:07:23,,,,,visit,269694,CUST_005444,,281658,inst_47194,browsing
2024-11-19 14:48:20,,,,,visit,269695,CUST_005462,,281659,inst_47195,browsing
2024-11-19 18:06:13,,,,,visit,269696,CUST_005486,,281660,inst_47196,browsing
2024-11-19 17:32:03,,,,,visit,269697,CUST_005521,,281661,inst_47197,browsing
2024-11-19 20:02:50,,,,,visit,269698,CUST_005553,,281662,inst_47198,browsing
2024-11-19 11:57:07,,,,,visit,269699,CUST_005696,,281663,inst_47199,browsing
2024-11-19 16:42:48,,,,,visit,269700,CUST_005728,,281664,inst_47200,browsing
2024-11-19 19:27:25,,,,,visit,269701,CUST_005776,,281665,inst_47201,browsing
2024-11-19 16:54:21,,,,,visit,269702,CUST_005833,,281666,inst_47202,browsing
2024-11-19 18:52:01,,,,,visit,269703,CUST_005902,,281667,inst_47203,browsing
2024-11-19 09:24:26,,,,,visit,269704,CUST_005918,,281668,inst_47204,browsing
2024-11-19 18:38:03,,,,,visit,269705,CUST_006044,,281669,inst_47205,browsing
2024-11-19 06:45:41,,,,,visit,269706,CUST_006154,,281670,inst_47206,browsing
2024-11-19 14:13:09,,,,,visit,269707,CUST_006160,,281671,inst_47207,browsing
2024-11-19 21:53:43,,,,,visit,269708,CUST_006211,,281672,inst_47208,browsing
2024-11-19 20:42:00,,,,,visit,269709,CUST_006329,,281673,inst_47209,browsing
2024-11-19 16:41:11,,,,,visit,269710,CUST_006540,,281674,inst_47210,browsing
2024-11-19 08:43:24,,,,,visit,269711,CUST_006563,,281675,inst_47211,browsing
2024-11-19 15:46:16,,,,,visit,269712,CUST_007102,,281676,inst_47212,browsing
2024-11-19 13:10:51,,,,,visit,269713,CUST_007343,,281677,inst_47213,browsing
2024-11-19 11:34:13,,,,,visit,269714,CUST_007350,,281678,inst_47214,browsing
2024-11-19 06:15:18,,,,,visit,269715,CUST_007400,,281679,inst_47215,browsing
2024-11-19 16:24:43,,,,,visit,269716,CUST_007424,,281680,inst_47216,browsing
2024-11-19 17:52:47,,,,,visit,269717,CUST_007534,,281681,inst_47217,browsing
2024-11-19 20:19:24,,,,,visit,269718,CUST_007773,,281682,inst_47218,browsing
2024-11-19 11:13:35,,,,,visit,269719,CUST_007933,,281683,inst_47219,browsing
2024-11-19 10:10:38,,,,,visit,269720,CUST_007936,,281684,inst_47220,browsing
2024-11-19 14:29:55,,,,,visit,269721,CUST_008117,,281685,inst_47221,browsing
2024-11-20 17:37:58,,,,,visit,270077,CUST_008244,,282060,inst_47222,browsing
2024-11-20 11:31:04,,,,,visit,270078,CUST_008245,,282061,inst_47223,browsing
2024-11-20 11:20:21,,,,,visit,270079,CUST_008246,,282062,inst_47224,browsing
2024-11-20 18:01:41,,,,,visit,270080,CUST_008247,,282063,inst_47225,browsing
2024-11-20 16:22:11,,,,,visit,270081,CUST_008248,,282064,inst_47226,browsing
2024-11-20 20:09:52,,,,,visit,270082,CUST_008249,,282065,inst_47227,browsing
2024-11-20 22:33:25,,,,,visit,270083,CUST_008250,,282066,inst_47228,browsing
2024-11-20 19:31:57,,,,,visit,270084,CUST_008251,,282067,inst_47229,browsing
2024-11-20 18:13:11,,,,,visit,270085,CUST_008252,,282068,inst_47230,browsing
2024-11-20 17:00:34,,,,,visit,270086,CUST_008253,,282069,inst_47231,browsing
2024-11-20 18:32:29,,,,,visit,270087,CUST_008254,,282070,inst_47232,browsing
2024-11-20 21:08:21,,,,,visit,270088,CUST_000609,,282071,inst_47233,browsing
2024-11-20 10:53:05,,,,,visit,270089,CUST_000952,,282072,inst_47234,browsing
2024-11-20 19:17:23,,,,,visit,270090,CUST_001037,,282073,inst_47235,browsing
2024-11-20 16:54:05,,,,,visit,270091,CUST_001258,,282074,inst_47236,browsing
2024-11-20 09:21:47,,,,,visit,270092,CUST_002126,,282075,inst_47237,browsing
2024-11-20 20:42:13,,,,,visit,270093,CUST_002642,,282076,inst_47238,browsing
2024-11-20 12:13:08,,,,,visit,270094,CUST_002653,,282077,inst_47239,browsing
2024-11-20 22:41:18,,,,,visit,270095,CUST_003235,,282078,inst_47240,browsing
2024-11-20 20:29:32,,,,,visit,270096,CUST_003492,,282079,inst_47241,browsing
2024-11-20 09:45:02,,,,,visit,270097,CUST_003595,,282080,inst_47242,browsing
2024-11-20 19:16:43,,,,,visit,270098,CUST_003678,,282081,inst_47243,browsing
2024-11-20 10:16:34,,,,,visit,270099,CUST_003748,,282082,inst_47244,browsing
2024-11-20 13:42:40,,,,,visit,270100,CUST_003841,,282083,inst_47245,browsing
2024-11-20 20:05:36,,,,,visit,270101,CUST_004066,,282084,inst_47246,browsing
2024-11-20 17:23:25,,,,,visit,270102,CUST_004221,,282085,inst_47247,browsing
2024-11-20 09:04:35,,,,,visit,270103,CUST_004700,,282086,inst_47248,browsing
2024-11-20 16:33:23,,,,,visit,270104,CUST_004740,,282087,inst_47249,browsing
2024-11-20 16:52:03,,,,,visit,270105,CUST_004808,,282088,inst_47250,browsing
2024-11-20 17:39:59,,,,,visit,270106,CUST_004840,,282089,inst_47251,browsing
2024-11-20 18:09:07,,,,,visit,270107,CUST_004887,,282090,inst_47252,browsing
2024-11-20 22:44:21,,,,,visit,270108,CUST_005185,,282091,inst_47253,browsing
2024-11-20 12:19:14,,,,,visit,270109,CUST_005288,,282092,inst_47254,browsing
2024-11-20 20:41:39,,,,,visit,270110,CUST_005364,,282093,inst_47255,browsing
2024-11-20 19:43:06,,,,,visit,270111,CUST_005521,,282094,inst_47256,browsing
2024-11-20 19:20:17,,,,,visit,270112,CUST_005534,,282095,inst_47257,browsing
2024-11-20 19:50:33,,,,,visit,270113,CUST_005774,,282096,inst_47258,browsing
2024-11-20 15:01:13,,,,,visit,270114,CUST_005918,,282097,inst_47259,browsing
2024-11-20 20:39:53,,,,,visit,270115,CUST_005967,,282098,inst_47260,browsing
2024-11-20 17:47:30,,,,,visit,270116,CUST_006033,,282099,inst_47261,browsing
2024-11-20 11:46:40,,,,,visit,270117,CUST_006040,,282100,inst_47262,browsing
2024-11-20 07:15:43,,,,,visit,270118,CUST_006096,,282101,inst_47263,browsing
2024-11-20 18:46:33,,,,,visit,270119,CUST_006145,,282102,inst_47264,browsing
2024-11-20 12:25:49,,,,,visit,270120,CUST_006154,,282103,inst_47265,browsing
2024-11-20 18:20:57,,,,,visit,270121,CUST_006160,,282104,inst_47266,browsing
2024-11-20 17:37:57,,,,,visit,270122,CUST_006165,,282105,inst_47267,browsing
2024-11-20 10:32:35,,,,,visit,270123,CUST_006306,,282106,inst_47268,browsing
2024-11-20 18:30:35,,,,,visit,270124,CUST_006674,,282107,inst_47269,browsing
2024-11-20 09:49:40,,,,,visit,270125,CUST_006778,,282108,inst_47270,browsing
2024-11-20 11:49:29,,,,,visit,270126,CUST_007283,,282109,inst_47271,browsing
2024-11-20 18:53:04,,,,,visit,270127,CUST_007290,,282110,inst_47272,browsing
2024-11-20 09:57:34,,,,,visit,270128,CUST_007294,,282111,inst_47273,browsing
2024-11-20 08:43:14,,,,,visit,270129,CUST_007393,,282112,inst_47274,browsing
2024-11-20 20:29:52,,,,,visit,270130,CUST_007400,,282113,inst_47275,browsing
2024-11-20 14:02:10,,,,,visit,270131,CUST_007424,,282114,inst_47276,browsing
2024-11-20 10:19:09,,,,,visit,270132,CUST_007622,,282115,inst_47277,browsing
2024-11-20 20:08:43,,,,,visit,270133,CUST_007630,,282116,inst_47278,browsing
2024-11-20 11:21:46,,,,,visit,270134,CUST_007644,,282117,inst_47279,browsing
2024-11-20 09:35:11,,,,,visit,270135,CUST_007656,,282118,inst_47280,browsing
2024-11-20 11:40:03,,,,,visit,270136,CUST_007993,,282119,inst_47281,browsing
2024-11-20 14:40:15,,,,,visit,270137,CUST_008086,,282120,inst_47282,browsing
2024-11-21 12:41:52,,,,,visit,270393,CUST_008255,,282390,inst_47283,browsing
2024-11-21 10:57:21,,,,,visit,270394,CUST_008256,,282391,inst_47284,browsing
2024-11-21 22:20:27,,,,,visit,270395,CUST_008257,,282392,inst_47285,browsing
2024-11-21 22:00:02,,,,,visit,270396,CUST_008258,,282393,inst_47286,browsing
2024-11-21 16:17:23,,,,,visit,270397,CUST_008259,,282394,inst_47287,browsing
2024-11-21 20:08:27,,,,,visit,270398,CUST_008260,,282395,inst_47288,browsing
2024-11-21 18:13:31,,,,,visit,270399,CUST_008261,,282396,inst_47289,browsing
2024-11-21 15:07:33,,,,,visit,270400,CUST_008262,,282397,inst_47290,browsing
2024-11-21 10:32:43,,,,,visit,270401,CUST_000952,,282398,inst_47291,browsing
2024-11-21 10:00:00,,,,,visit,270402,CUST_001130,,282399,inst_47292,browsing
2024-11-21 18:07:37,,,,,visit,270403,CUST_001258,,282400,inst_47293,browsing
2024-11-21 16:17:11,,,,,visit,270404,CUST_001861,,282401,inst_47294,browsing
2024-11-21 09:27:54,,,,,visit,270405,CUST_002457,,282402,inst_47295,browsing
2024-11-21 12:03:59,,,,,visit,270406,CUST_003235,,282403,inst_47296,browsing
2024-11-21 13:49:59,,,,,visit,270407,CUST_003411,,282404,inst_47297,browsing
2024-11-21 14:43:55,,,,,visit,270408,CUST_003438,,282405,inst_47298,browsing
2024-11-21 06:10:04,,,,,visit,270409,CUST_003492,,282406,inst_47299,browsing
2024-11-21 10:56:45,,,,,visit,270410,CUST_003726,,282407,inst_47300,browsing
2024-11-21 17:29:48,,,,,visit,270411,CUST_003841,,282408,inst_47301,browsing
2024-11-21 14:38:32,,,,,visit,270412,CUST_003861,,282409,inst_47302,browsing
2024-11-21 21:44:15,,,,,visit,270413,CUST_004066,,282410,inst_47303,browsing
2024-11-21 12:09:24,,,,,visit,270414,CUST_004148,,282411,inst_47304,browsing
2024-11-21 21:55:06,,,,,visit,270415,CUST_004360,,282412,inst_47305,browsing
2024-11-21 19:54:19,,,,,visit,270416,CUST_004520,,282413,inst_47306,browsing
2024-11-21 11:11:19,,,,,visit,270417,CUST_004598,,282414,inst_47307,browsing
2024-11-21 14:14:42,,,,,visit,270418,CUST_004740,,282415,inst_47308,browsing
2024-11-21 15:50:46,,,,,visit,270419,CUST_004808,,282416,inst_47309,browsing
2024-11-21 09:39:49,,,,,visit,270420,CUST_004840,,282417,inst_47310,browsing
2024-11-21 18:18:26,,,,,visit,270421,CUST_004856,,282418,inst_47311,browsing
2024-11-21 19:09:12,,,,,visit,270422,CUST_004949,,282419,inst_47312,browsing
2024-11-21 12:59:39,,,,,visit,270423,CUST_005061,,282420,inst_47313,browsing
2024-11-21 19:03:48,,,,,visit,270424,CUST_005101,,282421,inst_47314,browsing
2024-11-21 21:11:43,,,,,visit,270425,CUST_005140,,282422,inst_47315,browsing
2024-11-21 18:27:09,,,,,visit,270426,CUST_005185,,282423,inst_47316,browsing
2024-11-21 13:25:30,,,,,visit,270427,CUST_005222,,282424,inst_47317,browsing
2024-11-21 14:07:16,,,,,visit,270428,CUST_005288,,282425,inst_47318,browsing
2024-11-21 18:49:33,,,,,visit,270429,CUST_005364,,282426,inst_47319,browsing
2024-11-21 08:21:57,,,,,visit,270430,CUST_005396,,282427,inst_47320,browsing
2024-11-21 22:53:10,,,,,visit,270431,CUST_005444,,282428,inst_47321,browsing
2024-11-21 20:53:42,,,,,visit,270432,CUST_005462,,282429,inst_47322,browsing
2024-11-21 21:57:58,,,,,visit,270433,CUST_005510,,282430,inst_47323,browsing
2024-11-21 21:59:03,,,,,visit,270434,CUST_005925,,282431,inst_47324,browsing
2024-11-21 09:12:13,,,,,visit,270435,CUST_006029,,282432,inst_47325,browsing
2024-11-21 15:11:19,,,,,visit,270436,CUST_006040,,282433,inst_47326,browsing
2024-11-21 20:50:56,,,,,visit,270437,CUST_006047,,282434,inst_47327,browsing
2024-11-21 15:05:55,,,,,visit,270438,CUST_006068,,282435,inst_47328,browsing
2024-11-21 11:42:22,,,,,visit,270439,CUST_006154,,282436,inst_47329,browsing
2024-11-21 11:48:54,,,,,visit,270440,CUST_006170,,282437,inst_47330,browsing
2024-11-21 16:36:32,,,,,visit,270441,CUST_006211,,282438,inst_47331,browsing
2024-11-21 18:47:58,,,,,visit,270442,CUST_006343,,282439,inst_47332,browsing
2024-11-21 07:33:08,,,,,visit,270443,CUST_006367,,282440,inst_47333,browsing
2024-11-21 09:53:10,,,,,visit,270444,CUST_006481,,282441,inst_47334,browsing
2024-11-21 19:14:01,,,,,visit,270445,CUST_006494,,282442,inst_47335,browsing
2024-11-21 13:19:30,,,,,visit,270446,CUST_006563,,282443,inst_47336,browsing
2024-11-21 12:34:40,,,,,visit,270447,CUST_006600,,282444,inst_47337,browsing
2024-11-21 19:54:01,,,,,visit,270448,CUST_006674,,282445,inst_47338,browsing
2024-11-21 17:39:42,,,,,visit,270449,CUST_006676,,282446,inst_47339,browsing
2024-11-21 17:38:45,,,,,visit,270450,CUST_006694,,282447,inst_47340,browsing
2024-11-21 17:15:03,,,,,visit,270451,CUST_006797,,282448,inst_47341,browsing
2024-11-21 10:50:28,,,,,visit,270452,CUST_006882,,282449,inst_47342,browsing
2024-11-21 07:49:02,,,,,visit,270453,CUST_006890,,282450,inst_47343,browsing
2024-11-21 16:39:32,,,,,visit,270454,CUST_006933,,282451,inst_47344,browsing
2024-11-21 15:58:31,,,,,visit,270455,CUST_007001,,282452,inst_47345,browsing
2024-11-21 08:46:14,,,,,visit,270456,CUST_007113,,282453,inst_47346,browsing
2024-11-21 16:47:25,,,,,visit,270457,CUST_007219,,282454,inst_47347,browsing
2024-11-21 17:25:12,,,,,visit,270458,CUST_007290,,282455,inst_47348,browsing
2024-11-21 12:29:56,,,,,visit,270459,CUST_007350,,282456,inst_47349,browsing
2024-11-21 17:03:08,,,,,visit,270460,CUST_007359,,282457,inst_47350,browsing
2024-11-21 18:13:48,,,,,visit,270461,CUST_007393,,282458,inst_47351,browsing
2024-11-21 21:01:49,,,,,visit,270462,CUST_007400,,282459,inst_47352,browsing
2024-11-21 12:48:56,,,,,visit,270463,CUST_007622,,282460,inst_47353,browsing
2024-11-21 12:50:47,,,,,visit,270464,CUST_007630,,282461,inst_47354,browsing
2024-11-21 18:04:06,,,,,visit,270465,CUST_007933,,282462,inst_47355,browsing
2024-11-21 19:07:23,,,,,visit,270466,CUST_008086,,282463,inst_47356,browsing
2024-11-22 11:09:05,,,,,visit,270775,CUST_008263,,282790,inst_47357,browsing
2024-11-22 15:38:24,,,,,visit,270776,CUST_008264,,282791,inst_47358,browsing
2024-11-22 17:34:57,,,,,visit,270777,CUST_008265,,282792,inst_47359,browsing
2024-11-22 13:23:44,,,,,visit,270778,CUST_008266,,282793,inst_47360,browsing
2024-11-22 11:30:09,,,,,visit,270779,CUST_008267,,282794,inst_47361,browsing
2024-11-22 22:09:20,,,,,visit,270780,CUST_008268,,282795,inst_47362,browsing
2024-11-22 11:59:15,,,,,visit,270781,CUST_008269,,282796,inst_47363,browsing
2024-11-22 17:52:04,,,,,visit,270782,CUST_008270,,282797,inst_47364,browsing
2024-11-22 14:19:42,,,,,visit,270783,CUST_008271,,282798,inst_47365,browsing
2024-11-22 14:27:22,,,,,visit,270784,CUST_008272,,282799,inst_47366,browsing
2024-11-22 16:32:55,,,,,visit,270785,CUST_008273,,282800,inst_47367,browsing
2024-11-22 15:31:48,,,,,visit,270786,CUST_008274,,282801,inst_47368,browsing
2024-11-22 06:13:58,,,,,visit,270787,CUST_008275,,282802,inst_47369,browsing
2024-11-22 16:45:44,,,,,visit,270788,CUST_008276,,282803,inst_47370,browsing
2024-11-22 19:36:09,,,,,visit,270789,CUST_008277,,282804,inst_47371,browsing
2024-11-22 17:10:51,,,,,visit,270790,CUST_000813,,282805,inst_47372,browsing
2024-11-22 07:54:27,,,,,visit,270791,CUST_000987,,282806,inst_47373,browsing
2024-11-22 11:19:58,,,,,visit,270792,CUST_001125,,282807,inst_47374,browsing
2024-11-22 16:20:37,,,,,visit,270793,CUST_001493,,282808,inst_47375,browsing
2024-11-22 16:31:22,,,,,visit,270794,CUST_001723,,282809,inst_47376,browsing
2024-11-22 14:06:00,,,,,visit,270795,CUST_002106,,282810,inst_47377,browsing
2024-11-22 17:26:07,,,,,visit,270796,CUST_002126,,282811,inst_47378,browsing
2024-11-22 08:11:24,,,,,visit,270797,CUST_002642,,282812,inst_47379,browsing
2024-11-22 10:33:25,,,,,visit,270798,CUST_002815,,282813,inst_47380,browsing
2024-11-22 21:49:10,,,,,visit,270799,CUST_003235,,282814,inst_47381,browsing
